regionID,constellationID,constellationName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,factionID,radius
10000056,20000650,3-U491,-3.54590841230669e+15,-4.75388413079439e+16,-3.89233368413189e+17,-1.15875026202597e+16,4.49568579564636e+15,-5.9139447368642e+16,-3.59382352472457e+16,3.73629343581366e+17,4.04837393245011e+17,,1.56040248318229e+16
10000056,20000651,OFQ-HG,2.22221294828996e+16,-4.69601012182345e+16,-4.20282907847029e+17,9.74393745782841e+15,3.47003215079707e+16,-5.34084015277428e+16,-4.05118009087262e+16,4.09734480945234e+17,4.30831334748824e+17,,1.24781920250712e+16
10000056,20000652,YZKE-Q,5.68732016209751e+16,1.53440636398205e+16,-3.38718234219339e+17,4.83268344787257e+16,6.54195687632244e+16,1.12168245085101e+15,2.95664448287899e+16,3.32194242719671e+17,3.45242225719006e+17,,1.42223811889694e+16
10000056,20000653,RHG-4O,7.47219953458962e+16,7.61888254089697e+15,-3.84149108278275e+17,6.44719945200437e+16,8.49719961717486e+16,-2.03828031159155e+15,1.72760453933855e+16,3.76974787840278e+17,3.91323428716272e+17,,1.02500008258525e+16
10000056,20000654,42-WDG,4.08388133484141e+16,-4.70966874227845e+16,-4.48965961498034e+17,2.72393385620771e+16,5.44382881347511e+16,-5.58578711304991e+16,-3.833550371507e+16,4.37535436128794e+17,4.60396486867274e+17,,1.3599474786337e+16
10000056,20000655,3-PC31,2.57350620603103e+16,-3.92574420969141e+16,-4.67442680779874e+17,1.87311846270596e+16,3.2738939493561e+16,-4.85977269920541e+16,-2.99171572017741e+16,4.6231452980505e+17,4.72570831754698e+17,,9.34028489514002e+15
10000057,20000656,Crown,-3.44497243824534e+17,1.93510183162198e+16,7.87599562761698e+16,-3.55158083068364e+17,-3.33836404580705e+17,1.03991057650864e+16,2.83029308673532e+16,-8.19618246660183e+16,-7.55580878863213e+16,500014,1.06608392438295e+16
10000057,20000657,Heart,-3.68294200875547e+17,2.5215374476766e+16,8.65463243960759e+16,-3.79917872424763e+17,-3.56670529326332e+17,1.73000723450947e+16,3.31306766084373e+16,-9.48218186252209e+16,-7.8270830166931e+16,500014,1.16236715492155e+16
10000057,20000658,Belt,-3.81584532526156e+17,8.45468549621118e+15,9.21344353328812e+16,-3.89793031794345e+17,-3.73376033257968e+17,-1.68917567603527e+15,1.85985466684576e+16,-9.9703199496793e+16,-8.45656711689694e+16,500014,1.01438611722464e+16
10000057,20000659,Wield,-3.91347794533236e+17,3.24891365648e+16,7.92759936645167e+16,-3.97019615145007e+17,-3.85675973921464e+17,2.22848736745296e+16,4.26933994550704e+16,-8.24009096266659e+16,-7.61510777023675e+16,500014,1.02042628902704e+16
10000057,20000660,Sword,-3.97944780488506e+17,3.48891799182445e+16,5.85948705701025e+16,-4.08517043515223e+17,-3.87372517461789e+17,2.99201644317111e+16,3.98581954047778e+16,-6.70854122573261e+16,-5.01043288828788e+16,500014,1.05722630267173e+16
10000057,20000661,Regalia,-3.81665840196758e+17,2.59190721366204e+16,1.02377450849808e+17,-3.85365810025665e+17,-3.77965870367851e+17,1.88643525657825e+16,3.29737917074583e+16,-1.08069326176259e+17,-9.66855755233568e+16,500014,7.0547195708379e+15
10000057,20000662,Scepter,-3.79184161189824e+17,3.07217194010659e+16,1.14159691483192e+17,-3.87219495427386e+17,-3.71148826952262e+17,2.62399488090219e+16,3.52034899931099e+16,-1.19386916869221e+17,-1.08932466097162e+17,500014,8.0353342375617e+15
10000057,20000663,Velvet,-4.09764040682701e+17,1.16987728143045e+16,9.20935791849756e+16,-4.2486830143154e+17,-3.94659779933862e+17,7.81597935520295e+15,1.5581566273406e+16,-9.65846177639026e+16,-8.76025406060486e+16,500014,1.51042607488391e+16
10000057,20000664,Sole,-4.40630233235487e+17,1.13567290483765e+16,9.63629050191545e+16,-4.51951700977416e+17,-4.29308765493557e+17,-152870030734197.0,2.28663281274871e+16,-1.01308974484964e+17,-9.14168355533453e+16,500014,1.15095990791107e+16
10000058,20000665,Pegasus,-4.17903047349002e+17,4.61784692024884e+16,3.31306713071352e+16,-4.2423067037891e+17,-4.11575424319095e+17,3.89488124877955e+16,5.34081259171813e+16,-4.43482210853535e+16,-2.19131215289169e+16,,1.12175497782183e+16
10000058,20000666,Wyvern,-4.08579296998706e+17,2.08113200870194e+16,1.70738989639049e+16,-4.16624886653878e+17,-4.00533707343535e+17,6.4361173561297e+15,3.51865228179091e+16,-2.5834399478257e+16,-8.31339844955284e+15,,1.43752027308897e+16
10000058,20000667,Manticore,-4.36910900232051e+17,6.16288536598981e+16,1.67239795709173e+16,-4.48241093171679e+17,-4.25580707292424e+17,5.6317483482261e+16,6.69402238375353e+16,-3.0147045997814e+16,-3.30091314402056e+15,,1.34230664268967e+16
10000058,20000668,Sphinx,-4.26749736788427e+17,2.26157145862731e+16,2.87371612859471e+16,-4.31767829606528e+17,-4.21731643970327e+17,1.15427744544605e+16,3.36886547180857e+16,-4.67749114762613e+16,-1.06994110956329e+16,,1.80377501903142e+16
10000058,20000669,Centaur,-4.3015182862762e+17,4.79680589224569e+16,5.2236755323923e+16,-4.39393947607394e+17,-4.20909709647847e+17,3.81006649633668e+16,5.78354528815471e+16,-5.80742609125035e+16,-4.63992497353425e+16,,9.86739395909014e+15
10000058,20000670,Unicorn,-4.18571076817009e+17,3.09007874784409e+16,-2.10438014122932e+15,-4.24722018251606e+17,-4.12420135382413e+17,1.45298804633422e+16,4.72716944935397e+16,-4.3076001949119e+15,8.51636047737055e+15,,1.63709070150988e+16
10000058,20000671,Satyr,-4.42878524209072e+17,4.17354905377254e+16,3.60807816640385e+16,-4.50933957300697e+17,-4.34823091117447e+17,3.76244604789142e+16,4.58465205965366e+16,-4.23645515587321e+16,-2.97970117693448e+16,,8.05543309162493e+15
10000058,20000672,Kraken,-4.60320461401497e+17,5.75989858454011e+16,-7.85659065863318e+15,-4.6652557852172e+17,-4.54115344281273e+17,4.95977261401107e+16,6.56002455506915e+16,-2.55023775251011e+15,1.82634190697765e+16,,1.04068284111433e+16
10000058,20000673,Chimera,-4.45267463032825e+17,1.69718263022693e+16,-1.4749023862848e+16,-4.62332333328474e+17,-4.28202592737176e+17,7.42656077732892e+15,2.65170918272096e+16,4.94546528628171e+15,2.45525824394143e+16,,1.7064870295649e+16
10000058,20000674,Phoenix,-4.60098873721267e+17,3.96762133031497e+16,-2.96789788105948e+16,-4.66822529552289e+17,-4.53375217890244e+17,3.03214851141559e+16,4.90309414921434e+16,2.10606177432507e+16,3.82973398779389e+16,500020,9.35472818899376e+15
10000058,20000675,Taurus,-3.94808564436556e+17,1.2825904470868e+16,-1.61114271429257e+15,-4.01523701058917e+17,-3.88093427814196e+17,2.27408783860439e+15,2.33777211031317e+16,-1.20423348727881e+16,1.52646203013733e+16,,1.36534775870807e+16
10000058,20000676,Griffin,-4.55444634933168e+17,5.40799504765534e+16,-3.77886280515559e+16,-4.60208887735829e+17,-4.50680382130507e+17,4.41662544997773e+16,6.39936464533295e+16,3.26928452836088e+16,4.28844108195029e+16,,9.91369597677609e+15
10000058,20000677,Hydra,-4.85235803543166e+17,2.411455200692e+16,-4.82710329335356e+16,-4.98008626440496e+17,-4.72462980645836e+17,1.48957447478595e+16,3.33333592659804e+16,4.14469527138456e+16,5.50951131532256e+16,,1.27728228973302e+16
10000058,20000678,Minotaur,-4.82076178063047e+17,5.57456207110932e+16,-2.5581373311884e+16,-4.88576112734704e+17,-4.75576243391391e+17,4.83501042719615e+16,6.31411371502249e+16,2.18848161307109e+16,2.9277930493057e+16,,7.39551643913172e+15
10000058,20000679,Skaven,-4.75395383115958e+17,3.07516993636018e+16,-1.59959212547248e+16,-4.79481689445434e+17,-4.71309076786482e+17,2.43603086214069e+16,3.71430901057967e+16,9.61586978478886e+15,2.23759727246607e+16,,6.39139074219488e+15
10000058,20000680,Mermaid,-4.98419976156328e+17,4.43065592654886e+16,-4.83490539404839e+16,-5.08264222134088e+17,-4.88575730178568e+17,3.28994060087016e+16,5.57137125222756e+16,4.09721319579962e+16,5.57259759229716e+16,,1.1407153256787e+16
10000058,20000681,Basilisk,-5.03218614776421e+17,1.57237873306924e+16,-6.42854933964182e+16,-5.08743946216137e+17,-4.97693283336704e+17,3.48295470869225e+15,2.79646199526925e+16,5.48402983577354e+16,7.37306884351009e+16,,1.22408326220001e+16
10000059,20000682,17K-QM,-8.02024096683158e+16,-2.47166414830977e+16,-4.62265945308572e+17,-8.5728138376678e+16,-7.46766809599536e+16,-4.15474206133439e+16,-7.88586235285157e+15,4.54899582213758e+17,4.69632308403385e+17,,1.68307791302462e+16
10000059,20000683,TCC-ZV,-8.78039521822772e+16,-4.33039149406912e+16,-4.68366889734578e+17,-9.6143244829488e+16,-7.94646595350665e+16,-5.09110125003343e+16,-3.5696817381048e+16,4.6319990941695e+17,4.73533870052205e+17,,8.33929264721078e+15
10000059,20000684,I-CCEI,-1.14623215828603e+17,-4.78847916401597e+16,-4.71018393773011e+17,-1.28681100125486e+17,-1.00565331531719e+17,-5.69427510233976e+16,-3.88268322569219e+16,4.67382560775527e+17,4.74654226770494e+17,,1.40578842968835e+16
10000059,20000685,IZ-FBT,-1.01109037952875e+17,-3.02921002642697e+16,-4.70142166055561e+17,-1.088184499668e+17,-9.33996259389499e+16,-4.12102295684661e+16,-1.93739709600732e+16,4.63097796637772e+17,4.7718653547335e+17,,1.09181293041965e+16
10000059,20000686,GEP-XF,-1.1846128804615e+17,-4.83723164129496e+15,-4.63549064505513e+17,-1.26959572795537e+17,-1.09963003296763e+17,-1.58820258629302e+16,6.20756258034025e+15,4.54274634332774e+17,4.72823494678253e+17,,1.10447942216352e+16
10000059,20000687,D9DM-O,-1.47103312663208e+17,-3.92893349588625e+16,-4.80103400321037e+17,-1.5922368049794e+17,-1.34982944828477e+17,-4.85287405853918e+16,-3.00499293323332e+16,4.75753954944221e+17,4.84452845697854e+17,,1.21203678347314e+16
10000060,20000688,XPJ1-6,-3.93213839406681e+17,4.70729999670427e+16,-2.17334607844306e+17,-3.99233844004168e+17,-3.87193834809195e+17,3.589243653659e+16,5.82535633974954e+16,2.09842045711574e+17,2.24827169977038e+17,500012,1.11805634304527e+16
10000060,20000689,B4H-9W,-4.16380360384393e+17,4.18621983041944e+16,-2.16484209950955e+17,-4.24236879542879e+17,-4.08523841225906e+17,2.98669414729202e+16,5.38574551354687e+16,2.13841320758212e+17,2.19127099143697e+17,,1.19952568312743e+16
10000060,20000690,6-UCYU,-4.04551683448955e+17,4.92845830625665e+16,-2.47111423279855e+17,-4.0788273774921e+17,-4.012206291487e+17,3.82074378991455e+16,6.03617282259874e+16,2.37519729873181e+17,2.56703116686529e+17,500012,1.1077145163421e+16
10000060,20000691,O5K-Y6,-4.29956931523101e+17,5.8891568439957e+16,-2.22333617049187e+17,-4.38567422623635e+17,-4.21346440422566e+17,4.90923406644402e+16,6.86907962154738e+16,2.14076562711085e+17,2.3059067138729e+17,,9.79922777551684e+15
10000060,20000692,SPNZ-Z,-4.41226165782015e+17,2.946863347498e+16,-2.19510809255136e+17,-4.51675731619438e+17,-4.30776599944591e+17,2.23141483529361e+16,3.6623118597024e+16,2.04533931994515e+17,2.34487686515757e+17,,1.49768772606211e+16
10000060,20000693,YX-LYK,-4.18405695310882e+17,2.15160324564717e+16,-1.87448411080601e+17,-4.23250211114114e+17,-4.1356117950765e+17,8.12353857285401e+15,3.49085263400894e+16,1.77614383738248e+17,1.97282438422953e+17,,1.33924938836177e+16
10000060,20000694,D5-SOW,-4.4845038023177e+17,4.1463983262924e+16,-2.22195772150776e+17,-4.54501724919374e+17,-4.42399035544165e+17,2.9546037337726e+16,5.3381929188122e+16,2.05770247048247e+17,2.38621297253304e+17,,1.64255251025286e+16
10000060,20000695,W-4U1E,-4.03204589269007e+17,5.21755085174481e+16,-2.7773951207149e+17,-4.0772056381727e+17,-3.98688614720744e+17,4.23747090310728e+16,6.19763080038235e+16,2.61571247909743e+17,2.93907776233237e+17,,1.61682641617473e+16
10000060,20000696,O-EIMK,-4.52185250857639e+17,3.84720401933087e+16,-2.52225986192192e+17,-4.58847992147023e+17,-4.45522509568255e+17,3.53791888109109e+16,4.15648915757064e+16,2.41737767576442e+17,2.62714204807942e+17,,1.048821861575e+16
10000060,20000697,SG-CTQ,-4.55240041529645e+17,5.49751807845808e+16,-2.48371589172099e+17,-4.59852140402377e+17,-4.50627942656913e+17,5.03115636501709e+16,5.96387979189906e+16,2.43119041581699e+17,2.53624136762499e+17,,5.25254759040003e+15
10000060,20000698,NJU-QV,-4.65524711410823e+17,2.07843019851014e+16,-2.11284153333028e+17,-4.72245424509821e+17,-4.58803998311824e+17,1.47532980090057e+16,2.68153059611971e+16,1.99257467354367e+17,2.23310839311688e+17,,1.20266859786604e+16
10000060,20000699,LSC-4P,-4.05552977255062e+17,6.74481419603767e+16,-2.88511159868254e+17,-4.11339181838044e+17,-3.99766772672081e+17,6.49653709020618e+16,6.99309130186916e+16,2.67528160344911e+17,3.09494159391597e+17,,2.09829995233432e+16
10000060,20000700,1-A81R,-4.63752466103099e+17,5.28053746995802e+16,-2.37490986743777e+17,-4.68576309218065e+17,-4.58928622988133e+17,4.48844963363044e+16,6.0726253062856e+16,2.26238621693658e+17,2.48743351793896e+17,,1.12523650501189e+16
10000060,20000701,F-I56R,-4.13733814847777e+17,8.20679400221505e+16,-2.94484890013029e+17,-4.17974952992414e+17,-4.09492676703141e+17,6.90124752610755e+16,9.51234047832254e+16,2.87650616907448e+17,3.0131916311861e+17,,1.3055464761075e+16
10000060,20000702,OK-FEM,-4.05565219015902e+17,6.54176952692414e+16,-3.25671810864938e+17,-4.16060823887968e+17,-3.95069614143835e+17,4.74609674825705e+16,8.33744230559123e+16,3.15235045908502e+17,3.36108575821373e+17,,1.79567277866709e+16
10000061,20000703,QP6B-I,-7.52077442111079e+15,1.12817898291051e+16,-2.42460862907173e+17,-1.82388215132113e+16,3.19727267098973e+15,5.35463863952669e+15,1.72089410186835e+16,2.25106700038467e+17,2.59815025775878e+17,,1.73541628687052e+16
10000061,20000704,AU-S0B,-3.11422520279319e+16,1.41568678049532e+16,-2.75833504906443e+17,-4.53539253099814e+16,-1.69305787458824e+16,8.87983212017853e+15,1.94339034897279e+16,2.68598343494298e+17,2.83068666318588e+17,,1.42116732820495e+16
10000061,20000705,CL-QB2,1.2032138595662e+16,1.72066989169697e+16,-2.70073593628521e+17,1.19534728891004e+15,2.2868929902414e+16,1.06628808711999e+16,2.37505169627395e+16,2.62871199531271e+17,2.77275987725771e+17,,1.0836791306752e+16
10000061,20000706,E-IFSA,-1.20285272549295e+16,-6.00038405737511e+15,-2.84019845407688e+17,-1.74128280595403e+16,-6.64422645031865e+15,-1.78057065106413e+16,5.8049383958911e+15,2.75705775647532e+17,2.92333915167845e+17,,1.18053224532662e+16
10000061,20000707,ZQ7-QS,1.52732620748386e+16,7.40729304025301e+15,-2.81665012840521e+17,780839595923515.0,2.97656845537537e+16,1.05657542343212e+15,1.37580106570739e+16,2.75790997150538e+17,2.87539028530504e+17,,1.44924224789151e+16
10000061,20000708,G3IP-E,3.77819774784771e+16,-1.67038939659359e+15,-2.89230216299285e+17,3.19780374205197e+16,4.35859175364345e+16,-1.14429264761973e+16,8.10214768301009e+15,2.82085823438832e+17,2.96374609159739e+17,,9.77253707960368e+15
10000061,20000709,50-5UD,6.19556409410564e+16,8.00780213021445e+15,-3.00108744101909e+17,5.36642283739487e+16,7.0247053508164e+16,-6.66638483954388e+15,2.26819890999728e+16,2.93330118048121e+17,3.06887370155696e+17,,1.46741869697583e+16
10000061,20000710,F5-O9O,7.42711799218017e+16,-4.37655229678513e+15,-3.23020321539015e+17,6.73551945204097e+16,8.11871653231938e+16,-1.39998357813975e+16,5.24673118782724e+15,3.15348252787828e+17,3.30692390290202e+17,,9.62328348461236e+15
10000061,20000711,EIX-HK,1.00977876733314e+17,-4.1257255525995e+16,-3.26853258690422e+17,7.478384788276e+16,1.27171905583867e+17,-5.80711190419567e+16,-2.44433920100332e+16,3.16975789274605e+17,3.3673072810624e+17,,2.61940288505536e+16
10000061,20000712,BZZ-1U,1.01498651919464e+17,-2.27551876533531e+16,-3.21788052742627e+17,8.93881385568028e+16,1.13609165282124e+17,-2.63363961698676e+16,-1.91739791368386e+16,3.12027733466029e+17,3.31548372019225e+17,,1.21105133626607e+16
10000061,20000713,6I-3VX,1.22283094315207e+17,-3.35558365712797e+16,-3.1807273656781e+17,1.0971242971296e+17,1.34853758917453e+17,-3.56144455855274e+16,-3.14972275570319e+16,3.14381918631811e+17,3.21763554503809e+17,,1.25706646022468e+16
10000061,20000714,W-3E44,1.25933122314073e+17,-2.27599338564647e+16,-3.29513002378215e+17,1.17150293824741e+17,1.34715950803404e+17,-2.86275742369153e+16,-1.6892293476014e+16,3.21173036582417e+17,3.37852968174012e+17,,8.78282848933152e+15
10000062,20000715,O5QG-M,5.24683243798056e+16,-4.10642494781324e+16,-3.72879771024072e+17,4.65959051215869e+16,5.83407436380243e+16,-4.64055535277863e+16,-3.57229454284786e+16,3.68150625007409e+17,3.77608917040735e+17,,5.87241925821871e+15
10000062,20000716,Y-LRWI,8.06250889012841e+16,-3.86215456695227e+16,-3.68934289108777e+17,6.61543246672678e+16,9.50958531353003e+16,-4.86224894102319e+16,-2.86206019288134e+16,3.55403801143787e+17,3.82464777073768e+17,,1.44707642340163e+16
10000062,20000717,5Z0Y-S,9.4728011703089e+16,-9.8666714391218e+15,-3.80401539766706e+17,9.13110664276718e+16,9.81449569785061e+16,-2.3640052990568e+16,3.90671011232443e+15,3.74928441811548e+17,3.85874637721864e+17,,1.37733815514462e+16
10000062,20000718,8MJO-4,1.15046777881178e+17,-3.78432307583796e+16,-3.97162661321103e+17,9.80500465321351e+16,1.32043509230221e+17,-5.06317605562715e+16,-2.50547009604876e+16,3.84689276064592e+17,4.09636046577615e+17,,1.69967313490431e+16
10000062,20000719,U7-GIV,1.29769896051186e+17,-8.54580527345574e+15,-4.10186337361231e+17,1.20327774327625e+17,1.39212017774746e+17,-2.30487036030806e+16,5.95709305616913e+15,4.01540680620027e+17,4.18831994102435e+17,,1.45028983296249e+16
10000062,20000720,RL36-K,1.48170258807832e+17,-4.64264150594276e+16,-4.08954568828778e+17,1.31809105955875e+17,1.6453141165979e+17,-6.25951937484385e+16,-3.02576363704167e+16,3.99650593634167e+17,4.18258544023388e+17,,1.63611528519572e+16
10000063,20000721,XOV7-5,-3.97586782492902e+17,8.49552027453439e+16,-3.55667366886337e+17,-4.00974557942163e+17,-3.94199007043642e+17,7.36087967474368e+16,9.63016087432509e+16,3.40587001117091e+17,3.70747732655583e+17,,1.50803657692458e+16
10000063,20000722,N-39FI,-4.04607639487233e+17,7.90254657363992e+16,-3.91262985013547e+17,-4.07459837811455e+17,-4.0175544116301e+17,6.31477688261513e+16,9.4903162646647e+16,3.76242018278538e+17,4.06283951748555e+17,,1.58776969102479e+16
10000063,20000723,J8-G8K,-3.88805745392302e+17,9.9965711274789e+16,-3.74600621526689e+17,-3.92249977145318e+17,-3.85361513639285e+17,8.73863962770689e+16,1.12545026272509e+17,3.6580862275088e+17,3.83392620302498e+17,,1.25793149977201e+16
10000063,20000724,NOK-FZ,-4.20410077988259e+17,7.12111378451254e+16,-4.05955439921693e+17,-4.34452866071972e+17,-4.06367289904546e+17,6.4270552507e+16,7.81517231832509e+16,3.86155933422199e+17,4.25754946421188e+17,,1.97995064994949e+16
10000063,20000725,6KFH-X,-4.21760938862544e+17,1.0147092614197e+17,-3.91648335698756e+17,-4.26184702922754e+17,-4.17337174802334e+17,9.43637395950941e+16,1.08578112688845e+17,3.76828681222815e+17,4.06467990174698e+17,,1.48196544759413e+16
10000063,20000726,OY3-DM,-4.40202713206804e+17,6.61060451659501e+16,-4.18089645952577e+17,-4.43166911890361e+17,-4.37238514523246e+17,5.55638964050522e+16,7.66481939268481e+16,4.08760554544328e+17,4.27418737360826e+17,,1.05421487608979e+16
10000064,20000727,Crux,-1.99543302217719e+17,4.35147471169571e+16,2.78778772631268e+16,-2.1267146729465e+17,-1.86415137140788e+17,3.4870570478553e+16,5.21589237553613e+16,-3.36237526315254e+16,-2.21320018947281e+16,500004,1.31281650769311e+16
10000064,20000728,Patrie,-2.08617141099188e+17,5.75853714772037e+16,6.73436167114499e+16,-2.20657628488403e+17,-1.96576653709972e+17,5.11262486980479e+16,6.40444942563596e+16,-7.7078383882492e+16,-5.76088495404078e+16,500004,1.20404873892157e+16
10000064,20000729,Jeon,-2.06907634827143e+17,4.82908790696792e+16,7.96099900064932e+16,-2.19710407373251e+17,-1.94104862281035e+17,4.07752296490433e+16,5.58065284903151e+16,-8.21898569264346e+16,-7.70301230865518e+16,500004,1.28027725461078e+16
